5.13551,-0.756611,-0.339607,0.709876,-0.490905,-0.0643951,-0.197003,0.468198,0.490095,0.490099
5.13651,-0.757101,-0.339671,0.709679,-0.490436,-0.063905,-0.196512,0.468198,0.490095,0.490099
5.13751,-0.757592,-0.339735,0.709483,-0.489968,-0.0634149,-0.196022,0.468198,0.490095,0.490099
5.13851,-0.758081,-0.339798,0.709287,-0.4895,-0.0629248,-0.195532,0.468198,0.490095,0.490099
5.13951,-0.758571,-0.339861,0.709091,-0.489032,-0.0624347,-0.195042,0.468198,0.490095,0.490099
5.14051,-0.759059,-0.339923,0.708897,-0.488564,-0.0619446,-0.194552,0.468198,0.490095,0.490099
5.14151,-0.759548,-0.339984,0.708702,-0.488095,-0.0614545,-0.194062,0.468198,0.490095,0.490099
5.14251,-0.760035,-0.340046,0.708509,-0.487627,-0.0609644,-0.193572,0.468198,0.490095,0.490099
5.14351,-0.760523,-0.340106,0.708315,-0.487159,-0.0604743,-0.193082,0.468198,0.490095,0.490099
5.14451,-0.76101,-0.340167,0.708122,-0.486691,-0.0599842,-0.192592,0.468198,0.490095,0.490099
5.14551,-0.761496,-0.340226,0.70793,-0.486223,-0.0594941,-0.192102,0.468198,0.490095,0.490099
5.14651,-0.761982,-0.340286,0.707738,-0.485754,-0.059004,-0.191611,0.468198,0.490095,0.490099
5.14751,-0.762468,-0.340344,0.707547,-0.485286,-0.058514,-0.191121,0.468198,0.490095,0.490099
5.14851,-0.762953,-0.340403,0.707356,-0.484818,-0.0580239,-0.190631,0.468198,0.490095,0.490099
5.14951,-0.763437,-0.34046,0.707166,-0.48435,-0.0575338,-0.190141,0.468198,0.490095,0.490099
5.15051,-0.763922,-0.340518,0.706976,-0.483882,-0.0570437,-0.189651,0.468198,0.490095,0.490099
5.15151,-0.764405,-0.340574,0.706786,-0.483413,-0.0565536,-0.189161,0.468198,0.490095,0.490099
5.15251,-0.764888,-0.340631,0.706597,-0.482945,-0.0560635,-0.188671,0.468198,0.490095,0.490099
5.15351,-0.765371,-0.340687,0.706409,-0.482477,-0.0555734,-0.188181,0.468198,0.490095,0.490099
5.15451,-0.765853,-0.340742,0.706221,-0.482009,-0.0550833,-0.187691,0.468198,0.490095,0.490099
5.15551,-0.766335,-0.340797,0.706034,-0.481541,-0.0545932,-0.187201,0.468198,0.490095,0.490099
5.15651,-0.766816,-0.340851,0.705847,-0.481072,-0.0541031,-0.18671,0.468198,0.490095,0.490099
5.15751,-0.767297,-0.340905,0.70566,-0.480604,-0.053613,-0.18622,0.468198,0.490095,0.490099
5.15851,-0.767778,-0.340958,0.705474,-0.480136,-0.0531229,-0.18573,0.468198,0.490095,0.490099
5.15951,-0.768257,-0.341011,0.705289,-0.479668,-0.0526328,-0.18524,0.468198,0.490095,0.490099
5.16051,-0.768737,-0.341064,0.705104,-0.4792,-0.0521427,-0.18475,0.468198,0.490095,0.490099
5.16151,-0.769216,-0.341115,0.704919,-0.478731,-0.0516526,-0.18426,0.468198,0.490095,0.490099
5.16251,-0.769694,-0.341167,0.704735,-0.478263,-0.0511625,-0.18377,0.468198,0.490095,0.490099
5.16351,-0.770172,-0.341218,0.704552,-0.477795,-0.0506724,-0.18328,0.468198,0.490095,0.490099
5.16451,-0.77065,-0.341268,0.704369,-0.477327,-0.0501823,-0.18279,0.468198,0.490095,0.490099
5.16551,-0.771127,-0.341318,0.704186,-0.476859,-0.0496922,-0.1823,0.468198,0.490095,0.490099
5.16651,-0.771604,-0.341368,0.704004,-0.47639,-0.0492022,-0.181809,0.468198,0.490095,0.490099
5.16751,-0.77208,-0.341417,0.703822,-0.475922,-0.0487121,-0.181319,0.468198,0.490095,0.490099
5.16851,-0.772556,-0.341465,0.703641,-0.475454,-0.048222,-0.180829,0.468198,0.490095,0.490099
5.16951,-0.773031,-0.341513,0.703461,-0.474986,-0.0477319,-0.180339,0.468198,0.490095,0.490099
5.17051,-0.773506,-0.34156,0.703281,-0.474518,-0.0472418,-0.179849,0.468198,0.490095,0.490099
5.17151,-0.77398,-0.341607,0.703101,-0.474049,-0.0467517,-0.179359,0.468198,0.490095,0.490099
5.17251,-0.774454,-0.341654,0.702922,-0.473581,-0.0462616,-0.178869,0.468198,0.490095,0.490099
5.17351,-0.774927,-0.3417,0.702743,-0.473113,-0.0457715,-0.178379,0.468198,0.490095,0.490099
5.17451,-0.7754,-0.341746,0.702565,-0.472645,-0.0452814,-0.177889,0.468198,0.490095,0.490099
5.17551,-0.775872,-0.341791,0.702388,-0.472177,-0.0447913,-0.177399,0.468198,0.490095,0.490099
5.17651,-0.776344,-0.341835,0.70221,-0.471708,-0.0443012,-0.176908,0.468198,0.490095,0.490099
5.17751,-0.776816,-0.341879,0.702034,-0.47124,-0.0438111,-0.176418,0.468198,0.490095,0.490099
5.17851,-0.777287,-0.341923,0.701858,-0.470772,-0.043321,-0.175928,0.468198,0.490095,0.490099
5.17951,-0.777757,-0.341966,0.701682,-0.470304,-0.0428309,-0.175438,0.468198,0.490095,0.490099
5.18051,-0.778227,-0.342008,0.701507,-0.469836,-0.0423408,-0.174948,0.468198,0.490095,0.490099
5.18151,-0.778697,-0.34205,0.701332,-0.469367,-0.0418507,-0.174458,0.468198,0.490095,0.490099
5.18251,-0.779166,-0.342092,0.701158,-0.468899,-0.0413606,-0.173968,0.468198,0.490095,0.490099
5.18351,-0.779635,-0.342133,0.700984,-0.468431,-0.0408705,-0.173478,0.468198,0.490095,0.490099
5.18451,-0.780103,-0.342174,0.700811,-0.467963,-0.0403805,-0.172988,0.468198,0.490095,0.490099
5.18551,-0.780571,-0.342214,0.700638,-0.467495,-0.0398904,-0.172498,0.468198,0.490095,0.490099
5.18651,-0.781038,-0.342254,0.700466,-0.467027,-0.0394003,-0.172007,0.468198,0.490095,0.490099
5.18751,-0.781505,-0.342293,0.700294,-0.466558,-0.0389102,-0.171517,0.468198,0.490095,0.490099
5.18851,-0.781971,-0.342331,0.700123,-0.46609,-0.0384201,-0.171027,0.468198,0.490095,0.490099
5.18951,-0.782437,-0.34237,0.699952,-0.465622,-0.03793,-0.170537,0.468198,0.490095,0.490099
5.19051,-0.782902,-0.342407,0.699782,-0.465154,-0.0374399,-0.170047,0.468198,0.490095,0.490099
5.19151,-0.783367,-0.342445,0.699612,-0.464686,-0.0369498,-0.169557,0.468198,0.490095,0.490099
5.19251,-0.783832,-0.342481,0.699443,-0.464217,-0.0364597,-0.169067,0.468198,0.490095,0.490099
5.19351,-0.784296,-0.342517,0.699274,-0.463749,-0.0359696,-0.168577,0.468198,0.490095,0.490099
5.19451,-0.784759,-0.342553,0.699105,-0.463281,-0.0354795,-0.168087,0.468198,0.490095,0.490099
5.19551,-0.785222,-0.342588,0.698938,-0.462813,-0.0349894,-0.167597,0.468198,0.490095,0.490099
5.19651,-0.785685,-0.342623,0.69877,-0.462345,-0.0344993,-0.167106,0.468198,0.490095,0.490099
5.19751,-0.786147,-0.342657,0.698603,-0.461876,-0.0340092,-0.166616,0.468198,0.490095,0.490099
5.19851,-0.786608,-0.342691,0.698437,-0.461408,-0.0335191,-0.166126,0.468198,0.490095,0.490099
5.19951,-0.78707,-0.342724,0.698271,-0.46094,-0.033029,-0.165636,0.468198,0.490095,0.490099
5.20051,-0.78753,-0.342757,0.698106,-0.460472,-0.0325389,-0.165146,0.468198,0.490095,0.490099
5.20151,-0.787991,-0.342789,0.697941,-0.460004,-0.0320488,-0.164656,0.468198,0.490095,0.490099
5.20251,-0.78845,-0.342821,0.697776,-0.459535,-0.0315587,-0.164166,0.468198,0.490095,0.490099
5.20351,-0.78891,-0.342853,0.697612,-0.459067,-0.0310687,-0.163676,0.468198,0.490095,0.490099
5.20451,-0.789369,-0.342883,0.697449,-0.458599,-0.0305786,-0.163186,0.468198,0.490095,0.490099
5.20551,-0.789827,-0.342914,0.697286,-0.458131,-0.0300885,-0.162696,0.468198,0.490095,0.490099
5.20651,-0.790285,-0.342944,0.697124,-0.457663,-0.0295984,-0.162206,0.468198,0.490095,0.490099
5.20751,-0.790742,-0.342973,0.696962,-0.457194,-0.0291083,-0.161715,0.468198,0.490095,0.490099
5.20851,-0.791199,-0.343002,0.6968,-0.456726,-0.0286182,-0.161225,0.468198,0.490095,0.490099
5.20951,-0.791656,-0.34303,0.696639,-0.456258,-0.0281281,-0.160735,0.468198,0.490095,0.490099
5.21051,-0.792112,-0.343058,0.696479,-0.45579,-0.027638,-0.160245,0.468198,0.490095,0.490099
5.21151,-0.792567,-0.343085,0.696319,-0.455322,-0.0271479,-0.159755,0.468198,0.490095,0.490099
5.21251,-0.793022,-0.343112,0.696159,-0.454853,-0.0266578,-0.159265,0.468198,0.490095,0.490099
5.21351,-0.793477,-0.343139,0.696,-0.454385,-0.0261677,-0.158775,0.468198,0.490095,0.490099
5.21451,-0.793931,-0.343165,0.695842,-0.453917,-0.0256776,-0.158285,0.468198,0.490095,0.490099
5.21551,-0.794385,-0.34319,0.695684,-0.453449,-0.0251875,-0.157795,0.468198,0.490095,0.490099
5.21651,-0.794838,-0.343215,0.695526,-0.452981,-0.0246974,-0.157305,0.468198,0.490095,0.490099
5.21751,-0.795291,-0.34324,0.695369,-0.452512,-0.0242073,-0.156814,0.468198,0.490095,0.490099
5.21851,-0.795743,-0.343264,0.695212,-0.452044,-0.0237172,-0.156324,0.468198,0.490095,0.490099
5.21951,-0.796195,-0.343287,0.695056,-0.451576,-0.0232271,-0.155834,0.468198,0.490095,0.490099
5.22051,-0.796646,-0.34331,0.694901,-0.451108,-0.022737,-0.155344,0.468198,0.490095,0.490099
5.22151,-0.797097,-0.343332,0.694746,-0.45064,-0.0222469,-0.154854,0.468198,0.490095,0.490099
5.22251,-0.797547,-0.343354,0.694591,-0.450171,-0.0217569,-0.154364,0.468198,0.490095,0.490099
5.22351,-0.797997,-0.343376,0.694437,-0.449703,-0.0212668,-0.153874,0.468198,0.490095,0.490099
5.22451,-0.798447,-0.343397,0.694283,-0.449235,-0.0207767,-0.153384,0.468198,0.490095,0.490099
5.22551,-0.798896,-0.343418,0.69413,-0.448767,-0.0202866,-0.152894,0.468198,0.490095,0.490099
5.22651,-0.799344,-0.343438,0.693978,-0.448299,-0.0197965,-0.152404,0.468198,0.490095,0.490099
5.22751,-0.799792,-0.343457,0.693825,-0.44783,-0.0193064,-0.151913,0.468198,0.490095,0.490099
5.22851,-0.80024,-0.343476,0.693674,-0.447362,-0.0188163,-0.151423,0.468198,0.490095,0.490099
5.22951,-0.800687,-0.343495,0.693523,-0.446894,-0.0183262,-0.150933,0.468198,0.490095,0.490099
5.23051,-0.801134,-0.343513,0.693372,-0.446426,-0.0178361,-0.150443,0.468198,0.490095,0.490099
5.23151,-0.80158,-0.34353,0.693222,-0.445958,-0.017346,-0.149953,0.468198,0.490095,0.490099
5.23251,-0.802026,-0.343548,0.693072,-0.445489,-0.0168559,-0.149463,0.468198,0.490095,0.490099
5.23351,-0.802471,-0.343564,0.692923,-0.445021,-0.0163658,-0.148973,0.468198,0.490095,0.490099
5.23451,-0.802916,-0.34358,0.692774,-0.444553,-0.0158757,-0.148483,0.468198,0.490095,0.490099
5.23551,-0.80336,-0.343596,0.692626,-0.444085,-0.0153856,-0.147993,0.468198,0.490095,0.490099
5.23651,-0.803804,-0.343611,0.692478,-0.443617,-0.0148955,-0.147503,0.468198,0.490095,0.490099
5.23751,-0.804247,-0.343626,0.692331,-0.443148,-0.0144054,-0.147012,0.468198,0.490095,0.490099
5.23851,-0.80469,-0.34364,0.692184,-0.44268,-0.0139153,-0.146522,0.468198,0.490095,0.490099
5.23951,-0.805133,-0.343654,0.692038,-0.442212,-0.0134252,-0.146032,0.468198,0.490095,0.490099
5.24051,-0.805575,-0.343667,0.691892,-0.441744,-0.0129352,-0.145542,0.468198,0.490095,0.490099
5.24151,-0.806016,-0.343679,0.691747,-0.441276,-0.0124451,-0.145052,0.468198,0.490095,0.490099
5.24251,-0.806457,-0.343692,0.691602,-0.440807,-0.011955,-0.144562,0.468198,0.490095,0.490099
5.24351,-0.806898,-0.343703,0.691458,-0.440339,-0.0114649,-0.144072,0.468198,0.490095,0.490099
5.24451,-0.807338,-0.343715,0.691314,-0.439871,-0.0109748,-0.143582,0.468198,0.490095,0.490099
5.24551,-0.807778,-0.343725,0.69117,-0.439403,-0.0104847,-0.143092,0.468198,0.490095,0.490099
5.24651,-0.808217,-0.343735,0.691028,-0.438935,-0.00999458,-0.142602,0.468198,0.490095,0.490099
5.24751,-0.808655,-0.343745,0.690885,-0.438466,-0.00950449,-0.142111,0.468198,0.490095,0.490099
5.24851,-0.809094,-0.343754,0.690743,-0.437998,-0.00901439,-0.141621,0.468198,0.490095,0.490099
5.24951,-0.809531,-0.343763,0.690602,-0.43753,-0.0085243,-0.141131,0.468198,0.490095,0.490099
5.25051,-0.809969,-0.343772,0.690461,-0.437062,-0.0080342,-0.140641,0.468198,0.490095,0.490099
5.25151,-0.810406,-0.343779,0.690321,-0.436594,-0.00754411,-0.140151,0.468198,0.490095,0.490099
5.25251,-0.810842,-0.343787,0.690181,-0.436125,-0.00705402,-0.139661,0.468198,0.490095,0.490099
5.25351,-0.811278,-0.343793,0.690041,-0.435657,-0.00656392,-0.139171,0.468198,0.490095,0.490099
5.25451,-0.811713,-0.3438,0.689902,-0.435189,-0.00607383,-0.138681,0.468198,0.490095,0.490099
5.25551,-0.812148,-0.343806,0.689764,-0.434721,-0.00558373,-0.138191,0.468198,0.490095,0.490099
5.25651,-0.812583,-0.343811,0.689626,-0.434253,-0.00509364,-0.137701,0.468198,0.490095,0.490099
5.25751,-0.813017,-0.343816,0.689489,-0.433784,-0.00460354,-0.13721,0.468198,0.490095,0.490099
5.25851,-0.81345,-0.34382,0.689352,-0.433316,-0.00411345,-0.13672,0.468198,0.490095,0.490099
5.25951,-0.813883,-0.343824,0.689215,-0.432848,-0.00362335,-0.13623,0.468198,0.490095,0.490099
5.26051,-0.814316,-0.343827,0.689079,-0.43238,-0.00313326,-0.13574,0.468198,0.490095,0.490099
5.26151,-0.814748,-0.34383,0.688944,-0.431912,-0.00264316,-0.13525,0.468198,0.490095,0.490099
5.26251,-0.81518,-0.343833,0.688809,-0.431443,-0.00215307,-0.13476,0.468198,0.490095,0.490099
5.26351,-0.815611,-0.343835,0.688674,-0.430975,-0.00166297,-0.13427,0.468198,0.490095,0.490099
5.26451,-0.816042,-0.343836,0.68854,-0.430507,-0.00117288,-0.13378,0.468198,0.490095,0.490099
5.26551,-0.816472,-0.343837,0.688407,-0.430039,-0.000682785,-0.13329,0.468198,0.490095,0.490099
5.26651,-0.816902,-0.343837,0.688274,-0.429571,-0.000192691,-0.1328,0.468198,0.490095,0.490099
5.26751,-0.817331,-0.343837,0.688141,-0.429102,0.000297404,-0.132309,0.468198,0.490095,0.490099
5.26851,-0.81776,-0.343837,0.688009,-0.428634,0.000787498,-0.131819,0.468198,0.490095,0.490099
5.26951,-0.818188,-0.343836,0.687877,-0.428166,0.00127759,-0.131329,0.468198,0.490095,0.490099
5.27051,-0.818616,-0.343834,0.687746,-0.427698,0.00176769,-0.130839,0.468198,0.490095,0.490099
5.27151,-0.819044,-0.343832,0.687616,-0.42723,0.00225778,-0.130349,0.468198,0.490095,0.490099
5.27251,-0.819471,-0.34383,0.687486,-0.426761,0.00274788,-0.129859,0.468198,0.490095,0.490099
5.27351,-0.819897,-0.343827,0.687356,-0.426293,0.00323797,-0.129369,0.468198,0.490095,0.490099
5.27451,-0.820323,-0.343823,0.687227,-0.425825,0.00372807,-0.128879,0.468198,0.490095,0.490099
5.27551,-0.820749,-0.343819,0.687098,-0.425357,0.00421816,-0.128389,0.468198,0.490095,0.490099
5.27651,-0.821174,-0.343815,0.68697,-0.424889,0.00470826,-0.127899,0.468198,0.490095,0.490099
5.27751,-0.821599,-0.34381,0.686842,-0.42442,0.00519835,-0.127408,0.468198,0.490095,0.490099
5.27851,-0.822023,-0.343804,0.686715,-0.423952,0.00568844,-0.126918,0.468198,0.490095,0.490099
5.27951,-0.822447,-0.343798,0.686589,-0.423484,0.00617854,-0.126428,0.468198,0.490095,0.490099
5.28051,-0.82287,-0.343792,0.686462,-0.423016,0.00666863,-0.125938,0.468198,0.490095,0.490099
5.28151,-0.823293,-0.343785,0.686337,-0.422548,0.00715873,-0.125448,0.468198,0.490095,0.490099
5.28251,-0.823715,-0.343778,0.686211,-0.422079,0.00764882,-0.124958,0.468198,0.490095,0.490099
5.28351,-0.824137,-0.34377,0.686087,-0.421611,0.00813892,-0.124468,0.468198,0.490095,0.490099
5.28451,-0.824558,-0.343761,0.685963,-0.421143,0.00862901,-0.123978,0.468198,0.490095,0.490099
5.28551,-0.824979,-0.343753,0.685839,-0.420675,0.00911911,-0.123488,0.468198,0.490095,0.490099
5.28651,-0.8254,-0.343743,0.685716,-0.420207,0.0096092,-0.122998,0.468198,0.490095,0.490099
5.28751,-0.82582,-0.343733,0.685593,-0.419738,0.0100993,-0.122508,0.468198,0.490095,0.490099
5.28851,-0.826239,-0.343723,0.685471,-0.41927,0.0105894,-0.122017,0.468198,0.490095,0.490099
5.28951,-0.826658,-0.343712,0.685349,-0.418802,0.0110795,-0.121527,0.468198,0.490095,0.490099
5.29051,-0.827077,-0.343701,0.685227,-0.418334,0.0115696,-0.121037,0.468198,0.490095,0.490099
5.29151,-0.827495,-0.343689,0.685107,-0.417866,0.0120597,-0.120547,0.468198,0.490095,0.490099
5.29251,-0.827912,-0.343677,0.684986,-0.417397,0.0125498,-0.120057,0.468198,0.490095,0.490099
5.29351,-0.82833,-0.343664,0.684867,-0.416929,0.0130399,-0.119567,0.468198,0.490095,0.490099
5.29451,-0.828746,-0.343651,0.684747,-0.416461,0.01353,-0.119077,0.468198,0.490095,0.490099
5.29551,-0.829162,-0.343637,0.684628,-0.415993,0.0140201,-0.118587,0.468198,0.490095,0.490099
5.29651,-0.829578,-0.343623,0.68451,-0.415525,0.0145101,-0.118097,0.468198,0.490095,0.490099
5.29751,-0.829993,-0.343608,0.684392,-0.415056,0.0150002,-0.117607,0.468198,0.490095,0.490099
5.29851,-0.830408,-0.343593,0.684275,-0.414588,0.0154903,-0.117116,0.468198,0.490095,0.490099
5.29951,-0.830823,-0.343577,0.684158,-0.41412,0.0159804,-0.116626,0.468198,0.490095,0.490099
5.30051,-0.831237,-0.343561,0.684042,-0.413652,0.0164705,-0.116136,0.468198,0.490095,0.490099
5.30151,-0.83165,-0.343544,0.683926,-0.413184,0.0169606,-0.115646,0.468198,0.490095,0.490099
5.30251,-0.832063,-0.343527,0.68381,-0.412716,0.0174507,-0.115156,0.468198,0.490095,0.490099
5.30351,-0.832475,-0.343509,0.683695,-0.412247,0.0179408,-0.114666,0.468198,0.490095,0.490099
5.30451,-0.832887,-0.343491,0.683581,-0.411779,0.0184309,-0.114176,0.468198,0.490095,0.490099
5.30551,-0.833299,-0.343472,0.683467,-0.411311,0.018921,-0.113686,0.468198,0.490095,0.490099
5.30651,-0.83371,-0.343453,0.683354,-0.410843,0.0194111,-0.113196,0.468198,0.490095,0.490099
5.30751,-0.834121,-0.343433,0.683241,-0.410375,0.0199012,-0.112706,0.468198,0.490095,0.490099
5.30851,-0.834531,-0.343413,0.683128,-0.409906,0.0203913,-0.112215,0.468198,0.490095,0.490099
5.30951,-0.83494,-0.343393,0.683016,-0.409438,0.0208814,-0.111725,0.468198,0.490095,0.490099
5.31051,-0.83535,-0.343371,0.682905,-0.40897,0.0213715,-0.111235,0.468198,0.490095,0.490099
5.31151,-0.835758,-0.34335,0.682794,-0.408502,0.0218616,-0.110745,0.468198,0.490095,0.490099
5.31251,-0.836167,-0.343328,0.682683,-0.408034,0.0223517,-0.110255,0.468198,0.490095,0.490099
5.31351,-0.836574,-0.343305,0.682573,-0.407565,0.0228418,-0.109765,0.468198,0.490095,0.490099
5.31451,-0.836982,-0.343282,0.682464,-0.407097,0.0233319,-0.109275,0.468198,0.490095,0.490099
5.31551,-0.837389,-0.343258,0.682355,-0.406629,0.0238219,-0.108785,0.468198,0.490095,0.490099
5.31651,-0.837795,-0.343234,0.682246,-0.406161,0.024312,-0.108295,0.468198,0.490095,0.490099
5.31751,-0.838201,-0.34321,0.682138,-0.405693,0.0248021,-0.107805,0.468198,0.490095,0.490099
5.31851,-0.838606,-0.343185,0.682031,-0.405224,0.0252922,-0.107314,0.468198,0.490095,0.490099
5.31951,-0.839011,-0.343159,0.681923,-0.404756,0.0257823,-0.106824,0.468198,0.490095,0.490099
5.32051,-0.839416,-0.343133,0.681817,-0.404288,0.0262724,-0.106334,0.468198,0.490095,0.490099
5.32151,-0.83982,-0.343107,0.681711,-0.40382,0.0267625,-0.105844,0.468198,0.490095,0.490099
5.32251,-0.840224,-0.34308,0.681605,-0.403352,0.0272526,-0.105354,0.468198,0.490095,0.490099
5.32351,-0.840627,-0.343052,0.6815,-0.402883,0.0277427,-0.104864,0.468198,0.490095,0.490099
5.32451,-0.841029,-0.343024,0.681395,-0.402415,0.0282328,-0.104374,0.468198,0.490095,0.490099
5.32551,-0.841432,-0.342996,0.681291,-0.401947,0.0287229,-0.103884,0.468198,0.490095,0.490099
5.32651,-0.841833,-0.342967,0.681188,-0.401479,0.029213,-0.103394,0.468198,0.490095,0.490099
5.32751,-0.842234,-0.342937,0.681085,-0.401011,0.0297031,-0.102904,0.468198,0.490095,0.490099
5.32851,-0.842635,-0.342907,0.680982,-0.400542,0.0301932,-0.102413,0.468198,0.490095,0.490099
5.32951,-0.843036,-0.342877,0.68088,-0.400074,0.0306833,-0.101923,0.468198,0.490095,0.490099
5.33051,-0.843435,-0.342846,0.680778,-0.399606,0.0311734,-0.101433,0.468198,0.490095,0.490099
5.33151,-0.843835,-0.342815,0.680677,-0.399138,0.0316635,-0.100943,0.468198,0.490095,0.490099
5.33251,-0.844234,-0.342783,0.680576,-0.39867,0.0321536,-0.100453,0.468198,0.490095,0.490099
5.33351,-0.844632,-0.34275,0.680476,-0.398201,0.0326436,-0.099963,0.468198,0.490095,0.490099
5.33451,-0.84503,-0.342717,0.680376,-0.397733,0.0331337,-0.0994729,0.468198,0.490095,0.490099
5.33551,-0.845428,-0.342684,0.680277,-0.397265,0.0336238,-0.0989828,0.468198,0.490095,0.490099
5.33651,-0.845825,-0.34265,0.680178,-0.396797,0.0341139,-0.0984927,0.468198,0.490095,0.490099
5.33751,-0.846221,-0.342616,0.68008,-0.396329,0.034604,-0.0980026,0.468198,0.490095,0.490099
5.33851,-0.846617,-0.342581,0.679982,-0.39586,0.0350941,-0.0975125,0.468198,0.490095,0.490099
5.33951,-0.847013,-0.342546,0.679885,-0.395392,0.0355842,-0.0970224,0.468198,0.490095,0.490099
5.34051,-0.847408,-0.34251,0.679788,-0.394924,0.0360743,-0.0965323,0.468198,0.490095,0.490099
5.34151,-0.847803,-0.342473,0.679692,-0.394456,0.0365644,-0.0960422,0.468198,0.490095,0.490099
5.34251,-0.848197,-0.342437,0.679596,-0.393988,0.0370545,-0.0955521,0.468198,0.490095,0.490099
5.34351,-0.848591,-0.342399,0.679501,-0.393519,0.0375446,-0.095062,0.468198,0.490095,0.490099
5.34451,-0.848984,-0.342362,0.679406,-0.393051,0.0380347,-0.0945719,0.468198,0.490095,0.490099
5.34551,-0.849377,-0.342323,0.679312,-0.392583,0.0385248,-0.0940818,0.468198,0.490095,0.490099
5.34651,-0.849769,-0.342284,0.679218,-0.392115,0.0390149,-0.0935917,0.468198,0.490095,0.490099
5.34751,-0.850161,-0.342245,0.679125,-0.391647,0.039505,-0.0931016,0.468198,0.490095,0.490099
5.34851,-0.850552,-0.342205,0.679032,-0.391178,0.0399951,-0.0926115,0.468198,0.490095,0.490099
5.34951,-0.850943,-0.342165,0.678939,-0.39071,0.0404852,-0.0921214,0.468198,0.490095,0.490099
5.35051,-0.851334,-0.342124,0.678847,-0.390242,0.0409753,-0.0916313,0.468198,0.490095,0.490099
5.35151,-0.851724,-0.342083,0.678756,-0.389774,0.0414654,-0.0911412,0.468198,0.490095,0.490099
5.35251,-0.852113,-0.342042,0.678665,-0.389306,0.0419554,-0.0906511,0.468198,0.490095,0.490099
5.35351,-0.852503,-0.341999,0.678575,-0.388837,0.0424455,-0.090161,0.468198,0.490095,0.490099
5.35451,-0.852891,-0.341957,0.678485,-0.388369,0.0429356,-0.0896709,0.468198,0.490095,0.490099
5.35551,-0.853279,-0.341913,0.678395,-0.387901,0.0434257,-0.0891808,0.468198,0.490095,0.490099
5.35651,-0.853667,-0.34187,0.678306,-0.387433,0.0439158,-0.0886907,0.468198,0.490095,0.490099
5.35751,-0.854054,-0.341826,0.678218,-0.386965,0.0444059,-0.0882006,0.468198,0.490095,0.490099
5.35851,-0.854441,-0.341781,0.67813,-0.386496,0.044896,-0.0877105,0.468198,0.490095,0.490099
5.35951,-0.854827,-0.341736,0.678043,-0.386028,0.0453861,-0.0872204,0.468198,0.490095,0.490099
5.36051,-0.855213,-0.34169,0.677956,-0.38556,0.0458762,-0.0867303,0.468198,0.490095,0.490099
5.36151,-0.855598,-0.341644,0.677869,-0.385092,0.0463663,-0.0862402,0.468198,0.490095,0.490099
5.36251,-0.855983,-0.341597,0.677783,-0.384624,0.0468564,-0.0857501,0.468198,0.490095,0.490099
5.36351,-0.856367,-0.34155,0.677698,-0.384155,0.0473465,-0.08526,0.468198,0.490095,0.490099
5.36451,-0.856751,-0.341503,0.677613,-0.383687,0.0478366,-0.0847699,0.468198,0.490095,0.490099
5.36551,-0.857135,-0.341455,0.677528,-0.383219,0.0483267,-0.0842798,0.468198,0.490095,0.490099
5.36651,-0.857518,-0.341406,0.677444,-0.382751,0.0488168,-0.0837897,0.468198,0.490095,0.490099
5.36751,-0.8579,-0.341357,0.677361,-0.382283,0.0493069,-0.0832996,0.468198,0.490095,0.490099
5.36851,-0.858282,-0.341308,0.677277,-0.381814,0.049797,-0.0828095,0.468198,0.490095,0.490099
5.36951,-0.858664,-0.341257,0.677195,-0.381346,0.0502871,-0.0823194,0.468198,0.490095,0.490099
5.37051,-0.859045,-0.341207,0.677113,-0.380878,0.0507772,-0.0818293,0.468198,0.490095,0.490099
5.37151,-0.859426,-0.341156,0.677031,-0.38041,0.0512672,-0.0813392,0.468198,0.490095,0.490099
5.37251,-0.859806,-0.341104,0.67695,-0.379942,0.0517573,-0.0808491,0.468198,0.490095,0.490099
5.37351,-0.860186,-0.341052,0.67687,-0.379473,0.0522474,-0.080359,0.468198,0.490095,0.490099
5.37451,-0.860565,-0.341,0.676789,-0.379005,0.0527375,-0.0798689,0.468198,0.490095,0.490099
5.37551,-0.860944,-0.340947,0.67671,-0.378537,0.0532276,-0.0793788,0.468198,0.490095,0.490099
5.37651,-0.861322,-0.340893,0.676631,-0.378069,0.0537177,-0.0788887,0.468198,0.490095,0.490099
5.37751,-0.8617,-0.34084,0.676552,-0.377601,0.0542078,-0.0783986,0.468198,0.490095,0.490099
5.37851,-0.862077,-0.340785,0.676474,-0.377132,0.0546979,-0.0779085,0.468198,0.490095,0.490099
5.37951,-0.862454,-0.34073,0.676396,-0.376664,0.055188,-0.0774184,0.468198,0.490095,0.490099
5.38051,-0.86283,-0.340675,0.676319,-0.376196,0.0556781,-0.0769283,0.468198,0.490095,0.490099
5.38151,-0.863206,-0.340619,0.676242,-0.375728,0.0561682,-0.0764382,0.468198,0.490095,0.490099
5.38251,-0.863582,-0.340562,0.676166,-0.37526,0.0566583,-0.0759481,0.468198,0.490095,0.490099
5.38351,-0.863957,-0.340505,0.67609,-0.374791,0.0571484,-0.075458,0.468198,0.490095,0.490099
5.38451,-0.864331,-0.340448,0.676015,-0.374323,0.0576385,-0.0749679,0.468198,0.490095,0.490099
5.38551,-0.864706,-0.34039,0.675941,-0.373855,0.0581286,-0.0744778,0.468198,0.490095,0.490099
